,danceability,valence,year,fedfundrate,UnemploymentRate,recession,election,US_GDP,year_1,State_prisons,fertility,DeathRate,S&P500
2477,0.6365000000000001,0.773,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2478,0.815,0.723,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2479,0.6729999999999999,0.959,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2480,0.647,0.9615,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2481,0.5429999999999999,0.292,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2482,0.519,0.6679999999999999,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2483,0.723,0.61,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2484,0.537,0.5379999999999999,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2485,0.69,0.6859999999999999,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2486,0.6174999999999999,0.114,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2487,0.674,0.861,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2488,0.631,0.8290000000000001,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2489,0.787,0.862,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2490,0.636,0.711,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2491,0.72,0.899,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2492,0.727,0.894,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2493,0.68,0.619,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2494,0.81,0.649,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2495,0.562,0.728,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2496,0.7490000000000001,0.897,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2497,0.7490000000000001,0.7490000000000001,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2498,0.652,0.321,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2499,0.927,0.965,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2500,0.49,0.513,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2501,0.283,0.151,1996,5.298333333333333,5.408333333333334,0,1,8073.12175,1996,1048907.0,1.976,893.7,0.23
2502,0.45,0.3670000000000001,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2503,0.6174999999999999,0.114,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2504,0.55,0.0438,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2505,0.618,0.561,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2506,0.715,0.612,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2507,0.5770000000000001,0.258,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2508,0.768,0.8909999999999999,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2509,0.8,0.882,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2510,0.6829999999999999,0.619,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2511,0.653,0.3465,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2512,0.7609999999999999,0.922,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2513,0.617,0.6315,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2514,0.64,0.7,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2515,0.482,0.516,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2516,0.537,0.22,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2517,0.577,0.279,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2518,0.634,0.6425000000000001,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2519,0.759,0.335,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2520,0.716,0.341,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2521,0.726,0.7509999999999999,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2522,0.635,0.857,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2523,0.583,0.191,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2524,0.71,0.535,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2525,0.6940000000000001,0.6829999999999999,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2526,0.6459999999999999,0.7,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2527,0.62,0.6765,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2528,0.685,0.87,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2529,0.588,0.621,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2530,0.5539999999999999,0.402,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2531,0.695,0.78,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2532,0.594,0.18,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2533,0.741,0.418,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2534,0.862,0.777,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2535,0.775,0.597,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2536,0.7909999999999999,0.317,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2537,0.344,0.0773,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2538,0.384,0.286,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2539,0.779,0.621,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2540,0.7315,0.963,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2541,0.855,0.495,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2542,0.5429999999999999,0.292,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2543,0.733,0.468,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2544,0.513,0.216,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2545,0.629,0.7170000000000001,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2546,0.8959999999999999,0.7440000000000001,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2547,0.647,0.9615,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2548,0.505,0.472,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2549,0.7440000000000001,0.122,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2550,0.815,0.795,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2551,0.721,0.542,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2552,0.263,0.622,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2553,0.555,0.359,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2554,0.7559999999999999,0.591,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2555,0.826,0.434,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2556,0.5195000000000001,0.1285,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2557,0.6265000000000001,0.6025,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2558,0.627,0.799,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2559,0.737,0.76,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2560,0.927,0.965,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2561,0.7685,0.347,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2562,0.509,0.878,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2563,0.859,0.78,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2564,0.77,0.65,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2565,0.217,0.0847,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2566,0.363,0.148,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2567,0.671,0.855,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2568,0.735,0.591,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2569,0.8320000000000001,0.965,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2570,0.615,0.8220000000000001,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2571,0.81,0.962,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2572,0.357,0.267,1997,5.46,4.941666666666666,0,0,8577.552500000002,1997,1099347.0,1.971,877.7,0.33
2573,0.8485,0.7324999999999999,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2574,0.585,0.634,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2575,0.5605,0.7985,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2576,0.5770000000000001,0.258,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2577,0.629,0.181,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2578,0.45,0.3670000000000001,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2579,0.8190000000000001,0.515,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2580,0.4004999999999999,0.456,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2581,0.562,0.574,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2582,0.8809999999999999,0.858,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2583,0.7609999999999999,0.922,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2584,0.815,0.887,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2585,0.4,0.108,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2586,0.6709999999999999,0.906,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2587,0.526,0.251,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2588,0.734,0.612,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2589,0.439,0.6785000000000001,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2590,0.607,0.407,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2591,0.55,0.515,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2592,0.569,0.151,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2593,0.602,0.31,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2594,0.6755,0.4345,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2595,0.721,0.318,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2596,0.263,0.622,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2597,0.6980000000000001,0.561,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2598,0.739,0.31,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2599,0.8245,0.538,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2600,0.381,0.257,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2601,0.455,0.283,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2602,0.4370000000000001,0.344,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2603,0.7020000000000001,0.731,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2604,0.657,0.182,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2605,0.779,0.621,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2606,0.569,0.193,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2607,0.64,0.7,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2608,0.732,0.731,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2609,0.8,0.882,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2610,0.578,0.7829999999999999,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2611,0.7689999999999999,0.409,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2612,0.75,0.672,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2613,0.721,0.882,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2614,0.333,0.342,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2615,0.601,0.462,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2616,0.371,0.426,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2617,0.5575,0.7064999999999999,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2618,0.62,0.6765,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2619,0.863,0.7829999999999999,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2620,0.356,0.518,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2621,0.913,0.764,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2622,0.556,0.7020000000000001,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2623,0.594,0.18,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2624,0.7505,0.6509999999999999,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2625,0.8740000000000001,0.7170000000000001,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2626,0.735,0.591,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2627,0.631,0.826,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2628,0.583,0.191,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2629,0.662,0.399,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2630,0.685,0.3720000000000001,1998,5.353333333333333,4.5,0,0,9062.81675,1998,1152792.0,1.999,870.1,0.28
2631,0.652,0.459,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2632,0.743,0.578,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2633,0.5920000000000001,0.208,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2634,0.758,0.895,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2635,0.5005,0.386,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2636,0.627,0.912,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2637,0.834,0.9755,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2638,0.662,0.399,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2639,0.425,0.933,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2640,0.705,0.76,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2641,0.68,0.8140000000000001,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2642,0.383,0.476,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2643,0.698,0.275,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2644,0.6890000000000001,0.483,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2645,0.731,0.7759999999999999,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2646,0.532,0.125,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2647,0.609,0.961,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2648,0.648,0.51,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2649,0.845,0.461,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2650,0.547,0.583,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2651,0.62,0.748,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2652,0.738,0.34,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2653,0.731,0.392,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2654,0.627,0.591,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2655,0.6779999999999999,0.405,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2656,0.5920000000000001,0.722,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2657,0.745,0.938,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2658,0.75,0.966,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2659,0.4370000000000001,0.547,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2660,0.524,0.789,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2661,0.604,0.176,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2662,0.8140000000000001,0.738,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2663,0.622,0.892,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2664,0.588,0.584,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2665,0.8059999999999999,0.529,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2666,0.626,0.545,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2667,0.696,0.552,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2668,0.867,0.3670000000000001,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2669,0.537,0.211,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2670,0.393,0.274,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2671,0.8815,0.8985000000000001,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2672,0.644,0.321,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2673,0.465,0.234,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2674,0.767,0.7959999999999999,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2675,0.628,0.336,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2676,0.83,0.653,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2677,0.718,0.384,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2678,0.496,0.151,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2679,0.606,0.179,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2680,0.75,0.506,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2681,0.747,0.555,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2682,0.77,0.474,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2683,0.682,0.478,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2684,0.664,0.6990000000000001,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2685,0.4125,0.615,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
2686,0.813,0.792,1999,4.97,4.216666666666668,0,0,9631.17175,1999,1189806.0,2.0075,875.6,0.21
