,danceability,valence,year,recession,election,fedfundrate,UnemploymentRate,US_GDP,Entertainment_GDP,year_1,State_prisons,fertility,DeathRate,S&P500
1248,0.6990000000000001,0.121,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1249,0.5445,0.5455000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1250,0.675,0.0376,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1251,0.733,0.867,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1252,0.551,0.758,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1253,0.6535,0.406,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1254,0.514,0.838,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1255,0.423,0.66,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1256,0.7190000000000001,0.843,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1257,0.772,0.262,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1258,0.6940000000000001,0.8240000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1259,0.5720000000000001,0.108,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1260,0.7805,0.1865,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1261,0.654,0.728,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1262,0.8440000000000001,0.196,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1263,0.527,0.7090000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1264,0.494,0.441,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1265,0.412,0.174,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1266,0.7090000000000001,0.58,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1267,0.5589999999999999,0.504,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1268,0.5870000000000001,0.19,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1269,0.583,0.201,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1270,0.856,0.928,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1271,0.7809999999999999,0.591,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1272,0.6890000000000001,0.283,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1273,0.746,0.8170000000000001,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1274,0.748,0.884,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1275,0.578,0.619,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1276,0.76,0.57,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1277,0.821,0.962,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1278,0.356,0.109,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1279,0.8640000000000001,0.943,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1280,0.7035,0.588,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1281,0.5720000000000001,0.4370000000000001,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1282,0.654,0.221,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1283,0.775,0.6559999999999999,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1284,0.647,0.942,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1285,0.564,0.33,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1286,0.5975,0.65,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1287,0.775,0.95,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1288,0.884,0.594,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1289,0.752,0.595,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1290,0.5435,0.2065,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1291,0.8089999999999999,0.9615,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1292,0.588,0.487,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1293,0.8909999999999999,0.5479999999999999,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1294,0.845,0.7929999999999999,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1295,0.614,0.201,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1296,0.481,0.289,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1297,0.673,0.7475,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1298,0.736,0.114,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1299,0.7,0.38,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1300,0.5085,0.5625,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1301,0.83,0.735,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1302,0.394,0.56,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1303,0.748,0.537,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1304,0.5579999999999999,0.483,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1305,0.279,0.328,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1306,0.726,0.885,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1307,0.779,0.412,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1308,0.421,0.499,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1309,0.583,0.336,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1310,0.526,0.528,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1311,0.87,0.457,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1312,0.55,0.465,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1313,0.418,0.184,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1314,0.622,0.687,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1315,0.525,0.4105,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1316,0.616,0.621,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1317,0.5,0.355,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1318,0.733,0.291,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1319,0.7264999999999999,0.6005,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1320,0.628,0.104,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1321,0.589,0.121,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1322,0.8909999999999999,0.239,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1323,0.484,0.51,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1324,0.79,0.585,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1325,0.655,0.8320000000000001,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1326,0.795,0.815,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1327,0.63,0.417,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1328,0.7290000000000001,0.2219999999999999,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1329,0.213,0.145,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1330,0.8859999999999999,0.178,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1331,0.417,0.172,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1332,0.77,0.472,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1333,0.747,0.8590000000000001,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1334,0.597,0.818,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1335,0.79,0.15,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1336,0.7170000000000001,0.389,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1337,0.399,0.5720000000000001,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1338,0.49,0.479,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1339,0.8059999999999999,0.8490000000000001,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1340,0.681,0.4765,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1341,0.376,0.331,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1342,0.364,0.2,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1343,0.706,0.574,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1344,0.672,0.37,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1345,0.893,0.382,2015,0,0,0.1325,5.275,18063.529,111486.0,2015,1298159.0,1.8435,733.1,0.01
1346,0.609,0.515,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1347,0.654,0.41,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1348,0.725,0.5579999999999999,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1349,0.7340000000000001,0.648,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1350,0.601,0.266,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1351,0.481,0.289,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1352,0.537,0.4125,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1353,0.669,0.7,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1354,0.748,0.661,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1355,0.5920000000000001,0.7415,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1356,0.765,0.34,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1357,0.6709999999999999,0.296,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1358,0.688,0.74,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1359,0.637,0.383,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1360,0.803,0.593,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1361,0.63,0.465,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1362,0.774,0.8959999999999999,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1363,0.645,0.5660000000000001,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1364,0.7344999999999999,0.5515,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1365,0.584,0.438,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1366,0.673,0.7475,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1367,0.8909999999999999,0.5479999999999999,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1368,0.69,0.562,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1369,0.713,0.343,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1370,0.444,0.747,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1371,0.7929999999999999,0.393,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1372,0.845,0.7929999999999999,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1373,0.356,0.109,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1374,0.8859999999999999,0.708,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1375,0.754,0.204,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1376,0.664,0.289,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1377,0.4920000000000001,0.18,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1378,0.376,0.331,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1379,0.672,0.438,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1380,0.611,0.349,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1381,0.63,0.417,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1382,0.667,0.47,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1383,0.546,0.246,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1384,0.557,0.654,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1385,0.649,0.163,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1386,0.464,0.69,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1387,0.523,0.563,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1388,0.728,0.352,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1389,0.623,0.37,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1390,0.6,0.408,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1391,0.53,0.274,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1392,0.5975,0.65,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1393,0.418,0.604,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1394,0.8109999999999999,0.466,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1395,0.679,0.486,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1396,0.916,0.498,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1397,0.444,0.296,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1398,0.934,0.835,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1399,0.595,0.4,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1400,0.675,0.309,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1401,0.654,0.401,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1402,0.389,0.199,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1403,0.539,0.252,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1404,0.775,0.356,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1405,0.7035,0.588,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1406,0.49,0.363,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1407,0.546,0.247,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1408,0.713,0.131,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1409,0.6479999999999999,0.3595,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1410,0.65,0.613,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1411,0.657,0.5429999999999999,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1412,0.55,0.465,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1413,0.583,0.224,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1414,0.7020000000000001,0.743,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1415,0.789,0.0644,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1416,0.381,0.273,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1417,0.885,0.466,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1418,0.821,0.962,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1419,0.647,0.721,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1420,0.7170000000000001,0.282,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1421,0.875,0.231,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1422,0.762,0.278,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1423,0.6890000000000001,0.755,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1424,0.638,0.529,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1425,0.355,0.1369999999999999,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1426,0.718,0.205,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1427,0.603,0.304,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1428,0.6890000000000001,0.283,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
1429,0.647,0.396,2016,0,1,0.395,4.875,18525.933,120037.0,2016,1288466.0,1.8205,728.8,0.12
